url,new_rank,Norm_Data
http://esenciacosmetics.com/carrito?add=1&id_product=26&token=d4e9c44e14ac9987c833632ae80561d0,0.325662013509741,0.067703325647789
http://esenciacosmetics.com/carrito?add=1&id_product=37&token=d4e9c44e14ac9987c833632ae80561d0,0.324072231351793,0.067370775357911
http://esenciacosmetics.com/carrito?add=1&id_product=6&token=d4e9c44e14ac9987c833632ae80561d0,0.319460074562078,0.066406005392599
http://esenciacosmetics.com/carrito?add=1&id_product=39&token=d4e9c44e14ac9987c833632ae80561d0,0.318080648713823,0.066117457390341
http://esenciacosmetics.com/carrito?add=1&id_product=38&token=d4e9c44e14ac9987c833632ae80561d0,0.318080648713823,0.066117457390341
http://esenciacosmetics.com/carrito?add=1&id_product=13&token=d4e9c44e14ac9987c833632ae80561d0,0.317046517946647,0.065901138138879
http://esenciacosmetics.com/carrito?add=1&id_product=25&token=d4e9c44e14ac9987c833632ae80561d0,0.316637071295826,0.065815490176522
http://esenciacosmetics.com/carrito?add=1&id_product=10&token=d4e9c44e14ac9987c833632ae80561d0,0.315266267675372,0.065528745770021
http://esenciacosmetics.com/carrito?add=1&id_product=27&token=d4e9c44e14ac9987c833632ae80561d0,0.313490817995049,0.065157357587746
http://esenciacosmetics.com/carrito?add=1&id_product=14&token=d4e9c44e14ac9987c833632ae80561d0,0.305447404811817,0.063474838148015
http://esenciacosmetics.com/carrito?add=1&id_product=16&token=d4e9c44e14ac9987c833632ae80561d0,0.304922064510407,0.063364947576754
http://esenciacosmetics.com/carrito?add=1&id_product=22&token=d4e9c44e14ac9987c833632ae80561d0,0.231263134978566,0.047956988539482
http://esenciacosmetics.com/corea-ginseng/30-la-sabiduria-milenaria-de-corea-champu-natural-estimulador-de-crecimiento-de-ginseng.html,0.223647206702148,0.046363890300618
http://esenciacosmetics.com/carrito?add=1&id_product=19&token=d4e9c44e14ac9987c833632ae80561d0,0.223167866342409,0.046263621987262
http://esenciacosmetics.com/carrito?add=1&id_product=35&token=d4e9c44e14ac9987c833632ae80561d0,0.220254708029388,0.045654248157892
http://esenciacosmetics.com/carrito?add=1&id_product=34&token=d4e9c44e14ac9987c833632ae80561d0,0.220254708029388,0.045654248157892
http://esenciacosmetics.com/carrito?add=1&id_product=31&token=d4e9c44e14ac9987c833632ae80561d0,0.219776239129866,0.045554162136396
http://esenciacosmetics.com/carrito?add=1&id_product=21&token=d4e9c44e14ac9987c833632ae80561d0,0.219711370328585,0.045540592894496
http://esenciacosmetics.com/carrito?add=1&id_product=30&token=d4e9c44e14ac9987c833632ae80561d0,0.218341044612632,0.045253948455956
http://esenciacosmetics.com/carrito?add=1&id_product=20&token=d4e9c44e14ac9987c833632ae80561d0,0.215154970550707,0.044587486168927
http://esenciacosmetics.com/lirio-blanco-italia/36-la-elegancia-de-italia-champu-natural-detox-de-lirio-blanco.html,0.214007317376669,0.044347420324814
http://esenciacosmetics.com/carrito?add=1&id_product=11&token=d4e9c44e14ac9987c833632ae80561d0,0.207111557367475,0.042904966729197
http://esenciacosmetics.com/carrito?add=1&id_product=15&token=d4e9c44e14ac9987c833632ae80561d0,0.20705970191455,0.042894119616707
http://esenciacosmetics.com/carrito?add=1&id_product=36&token=d4e9c44e14ac9987c833632ae80561d0,0.20341944593739,0.042132651654332
http://esenciacosmetics.com/carrito?qty=1&id_product=6&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.172874926927396,0.035743355737186
http://esenciacosmetics.com/carrito?qty=1&id_product=33&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.172755888354893,0.035718455274192
http://esenciacosmetics.com/carrito?qty=1&id_product=32&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.172755888354893,0.035718455274192
http://esenciacosmetics.com/carrito?qty=1&id_product=27&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.172654583568523,0.035697264360768
http://esenciacosmetics.com/carrito?qty=1&id_product=14&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.167218130264645,0.034560068227908
http://esenciacosmetics.com/carrito?qty=1&id_product=11&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.164749554422541,0.034043692064186
http://esenciacosmetics.com/carrito?qty=1&id_product=10&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.164523669552499,0.033996441515653
http://esenciacosmetics.com/carrito?qty=1&id_product=31&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.164464184352059,0.033983998414218
http://esenciacosmetics.com/carrito?qty=1&id_product=25&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.164222595380859,0.033933462885183
http://esenciacosmetics.com/carrito?qty=1&id_product=9&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162696569110781,0.033614249038218
http://esenciacosmetics.com/carrito?qty=1&id_product=16&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162475588110426,0.033568024280091
http://esenciacosmetics.com/carrito?qty=1&id_product=20&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.1624080872925,0.033553904473515
http://esenciacosmetics.com/carrito?qty=1&id_product=38&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162385588511569,0.033549198183359
http://esenciacosmetics.com/carrito?qty=1&id_product=8&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162363332737052,0.033544542725232
http://esenciacosmetics.com/carrito?qty=1&id_product=21&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162329525063007,0.033537470843247
http://esenciacosmetics.com/carrito?qty=1&id_product=23&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.16228414799011,0.033527978876897
http://esenciacosmetics.com/carrito?qty=1&id_product=22&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.16225411277073,0.033521696116167
http://esenciacosmetics.com/carrito?qty=1&id_product=19&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162220248060053,0.033514612303271
http://esenciacosmetics.com/carrito?qty=1&id_product=29&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162128434349111,0.033495406730963
http://esenciacosmetics.com/carrito?qty=1&id_product=18&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162125335024739,0.033494758414958
http://esenciacosmetics.com/carrito?qty=1&id_product=35&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162084263557018,0.033486167094173
http://esenciacosmetics.com/carrito?qty=1&id_product=34&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162084263557018,0.033486167094173
http://esenciacosmetics.com/carrito?qty=1&id_product=15&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.162025350964138,0.033473843770665
http://esenciacosmetics.com/carrito?qty=1&id_product=12&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.16198213951831,0.033464804809721
http://esenciacosmetics.com/carrito?qty=1&id_product=13&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.161956168689278,0.03345937223729
http://esenciacosmetics.com/carrito?qty=1&id_product=37&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.161924194545005,0.033452683892667
http://esenciacosmetics.com/carrito?qty=1&id_product=28&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.161924194545005,0.033452683892667
http://esenciacosmetics.com/carrito?qty=1&id_product=26&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.161778991019864,0.033422310250508
http://esenciacosmetics.com/carrito?qty=1&id_product=17&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.161775678790886,0.033421617399163
http://esenciacosmetics.com/carrito?qty=1&id_product=39&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.156216874705339,0.032258827956108
http://esenciacosmetics.com/carrito?qty=1&id_product=5&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.154641110121735,0.031929209859418
http://esenciacosmetics.com/nuevos-productos,0.131148486812971,0.027015027968368
http://esenciacosmetics.com/mas-vendido,0.128043641569088,0.026365557108027
http://esenciacosmetics.com/inicio-sesion,0.128043641569088,0.026365557108027
http://esenciacosmetics.com/content/category/1-inicio,0.128043641569088,0.026365557108027
http://esenciacosmetics.com/bajamos-precios,0.128043641569088,0.026365557108027
http://esenciacosmetics.com/content/6-politica-de-privacidad-de-datos,0.101482100745119,0.020809419711195
http://esenciacosmetics.com/4-acai-brasil,0.101482100745119,0.020809419711195
http://esenciacosmetics.com/21-azafran-india,0.101482100745119,0.020809419711195
http://esenciacosmetics.com/19-goji-tibet,0.101482100745119,0.020809419711195
http://esenciacosmetics.com/18-ginseng-corea,0.101482100745119,0.020809419711195
http://esenciacosmetics.com/15-incienso-oman,0.101482100745119,0.020809419711195
http://esenciacosmetics.com/13-lirio-blanco-italia,0.101482100745119,0.020809419711195
http://esenciacosmetics.com/25-cuerpo?p=2,0.09370660384362,0.019182942941655
http://esenciacosmetics.com/24-cabello?p=2,0.09370660384362,0.019182942941655
http://esenciacosmetics.com/3-esenciaspaises?p=4,0.093258631334959,0.019089236148641
http://esenciacosmetics.com/3-esenciaspaises?p=3,0.093258631334959,0.019089236148641
http://esenciacosmetics.com/3-esenciaspaises?p=2,0.093258631334959,0.019089236148641
http://esenciacosmetics.com/3-esenciaspaises?p=5,0.092919989932016,0.019018399212806
http://esenciacosmetics.com/carrito?qty=1&id_product=3&token=d4e9c44e14ac9987c833632ae80561d0&add,0.044923223246325,0.008978445880401
http://esenciacosmetics.com/carrito?qty=1&id_product=2&token=d4e9c44e14ac9987c833632ae80561d0&add,0.040095942054707,0.007968676238966
http://esenciacosmetics.com/carrito?qty=1&id_product=16&token=d4e9c44e14ac9987c833632ae80561d0&add,0.039659509949182,0.007877383464998
http://esenciacosmetics.com/carrito?qty=1&id_product=9&token=d4e9c44e14ac9987c833632ae80561d0&add,0.036412187713137,0.00719810929808
http://esenciacosmetics.com/carrito?qty=1&id_product=11&token=d4e9c44e14ac9987c833632ae80561d0&add,0.028617563923127,0.005567631570115
http://esenciacosmetics.com/carrito?qty=1&id_product=6&token=d4e9c44e14ac9987c833632ae80561d0&add,0.027055913458059,0.005240965861704
http://esenciacosmetics.com/carrito?qty=1&id_product=20&token=d4e9c44e14ac9987c833632ae80561d0&add,0.026404748347503,0.005104755283928
http://esenciacosmetics.com/carrito?qty=1&id_product=4&token=d4e9c44e14ac9987c833632ae80561d0&add,0.023765478816753,0.004552673451127
http://esenciacosmetics.com/carrito?qty=1&id_product=5&token=d4e9c44e14ac9987c833632ae80561d0&add,0.019322918507119,0.003623379641041
http://esenciacosmetics.com/carrito?qty=1&id_product=18&token=d4e9c44e14ac9987c833632ae80561d0&add,0.01787071370241,0.003319607752325
http://esenciacosmetics.com/carrito?qty=1&id_product=25&token=d4e9c44e14ac9987c833632ae80561d0&add,0.015004810263298,0.002720118687316
http://esenciacosmetics.com/carrito?qty=1&id_product=10&token=d4e9c44e14ac9987c833632ae80561d0&add,0.011641056066125,0.002016489307811
http://esenciacosmetics.com/carrito?qty=1&id_product=1&token=d4e9c44e14ac9987c833632ae80561d0&add,0.011282183838222,0.001941420492363
http://esenciacosmetics.com/carrito?qty=1&id_product=36&token=d4e9c44e14ac9987c833632ae80561d0&add,0.010587871439278,0.001796184374081
http://esenciacosmetics.com/carrito?qty=1&id_product=21&token=d4e9c44e14ac9987c833632ae80561d0&add,0.010511768554632,0.001780265189039
http://esenciacosmetics.com/carrito?qty=1&id_product=14&token=d4e9c44e14ac9987c833632ae80561d0&add,0.009835337394124,0.001638769464367
http://esenciacosmetics.com/carrito?qty=1&id_product=8&token=d4e9c44e14ac9987c833632ae80561d0&add,0.009115816705387,0.001488260281448
http://esenciacosmetics.com/carrito?qty=1&id_product=28&token=d4e9c44e14ac9987c833632ae80561d0&add,0.007295010042142,0.001107384335241
http://esenciacosmetics.com/carrito?qty=1&id_product=15&token=d4e9c44e14ac9987c833632ae80561d0&add,0.007206903747367,0.001088954279449
http://esenciacosmetics.com/carrito?qty=1&id_product=23&token=d4e9c44e14ac9987c833632ae80561d0&add,0.00543913924478,0.000719173681
http://esenciacosmetics.com/carrito?qty=1&id_product=33&token=d4e9c44e14ac9987c833632ae80561d0&add,0.005344953800981,0.000699471990123
http://esenciacosmetics.com/carrito?qty=1&id_product=32&token=d4e9c44e14ac9987c833632ae80561d0&add,0.005344953800981,0.000699471990123
http://esenciacosmetics.com/carrito?qty=1&id_product=30&token=d4e9c44e14ac9987c833632ae80561d0&add,0.005306162089516,0.000691357548262
http://esenciacosmetics.com/carrito?qty=1&id_product=12&token=d4e9c44e14ac9987c833632ae80561d0&add,0.005293935719639,0.000688800038841
http://esenciacosmetics.com/carrito?qty=1&id_product=35&token=d4e9c44e14ac9987c833632ae80561d0&add,0.005133866707627,0.000655316837335
http://esenciacosmetics.com/carrito?qty=1&id_product=34&token=d4e9c44e14ac9987c833632ae80561d0&add,0.005133866707627,0.000655316837335
http://esenciacosmetics.com/carrito?qty=1&id_product=29&token=d4e9c44e14ac9987c833632ae80561d0&add,0.005089695915534,0.000646077200545
http://esenciacosmetics.com/carrito?qty=1&id_product=26&token=d4e9c44e14ac9987c833632ae80561d0&add,0.004933982274534,0.000613505054611
http://esenciacosmetics.com/carrito?qty=1&id_product=22&token=d4e9c44e14ac9987c833632ae80561d0&add,0.004888605201637,0.000604013088261
http://esenciacosmetics.com/carrito?qty=1&id_product=39&token=d4e9c44e14ac9987c833632ae80561d0&add,0.004832541753075,0.000592285748149
http://esenciacosmetics.com/carrito?qty=1&id_product=38&token=d4e9c44e14ac9987c833632ae80561d0&add,0.004622126408214,0.000548271111566
http://esenciacosmetics.com/nuevos-productos?p=3,0.003583314143404,0.000330972585436
http://esenciacosmetics.com/nuevos-productos?p=2,0.003583314143404,0.000330972585436
http://esenciacosmetics.com/nuevos-productos?p=4,0.003531458690479,0.000320125472946
http://esenciacosmetics.com/carrito?qty=1&id_product=49&token=d4e9c44e14ac9987c833632ae80561d0&add=,0.002552216176931,0.000115287734572
http://esenciacosmetics.com/carrito?qty=1&id_product=31&token=d4e9c44e14ac9987c833632ae80561d0&add,0.002552216176931,0.000115287734572
http://esenciacosmetics.com/carrito?qty=1&id_product=17&token=d4e9c44e14ac9987c833632ae80561d0&add,0.00206063245439,1.24583572186829E-05
http://esenciacosmetics.com/carrito?qty=1&id_product=37&token=d4e9c44e14ac9987c833632ae80561d0&add,0.002001074322503,0
